id,review,rating,createdAt,lastComment,qtyItem,orderedAt,orderItem,tagsData,replayComment,timeReplayComment
47a19e93-eaf3-4f70-a653-50136dc4f8cf,Telat informasi dan konfirmasi ,2,2023-11-21T19:17:58.795332+07:00,,4,2023-11-21T11:31:40.376643Z,"Nasi Putih, Indomie Ayam Geprek Sambal Bawang, TERONG GORENG CRISPY, MILKSHAKE Avocado",CANNED_RESPONSE_ORDER CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
0c75edf3-49ca-4067-aac9-499e85b0e15e,Enaknyaaa bikin nagihh 🤤🤤🤤,5,2023-02-23T22:27:10.781441+07:00,,2,2023-02-23T14:40:07.236025Z,"TEMPE MENDOAN (ISI 5), Ayam Geprek Sambal Bawang +Nasi",CANNED_RESPONSE_TASTE,,
b0b776fe-f217-493b-b6c3-6fcd8af402c3,ini tepung doang isinya,3,2023-08-14T13:12:49.758317+07:00,,4,2023-08-14T05:14:15.32149Z,"Nasi + Cumi Asam Manis, Nasi Goreng Spesial, Cumi Asem Manis, Nasi + Udang Asam Manis",CANNED_RESPONSE_TASTE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PRICE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
7a1d0b3c-3fb3-4962-a14d-06632e2fe4f2,mantappp mantulllllllllll,5,2023-01-21T22:47:51.325198+07:00,,1,2023-01-21T14:26:46.105012Z,Nasi + Ayam Rica Rica,,,
0f980fe4-e91f-4f09-970f-d2e52e793cf4,pesan kali ini agak pahit saei casisin di kwetiaw gorengnya,5,2020-09-11T17:09:42.509+07:00,,2,2020-09-11T05:20:15.738109Z,"Nasi + Ayam Rica Rica, Kwetiau Goreng",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
de33640d-c524-4ad1-afc0-61ba8c06e432,"Sedikit keasinan,  tp enak",4,2019-08-12T22:07:40.552803+07:00,,0,2019-08-12T14:31:41.990534Z,,,,
0d69b8d0-4960-4d7c-9355-c181650ac347,machiatonya kok kaya agak basi ya kakkk,5,2023-11-19T19:51:27.092688+07:00,,3,2023-11-19T12:07:05.951086Z,"Milo Machiato, Ropang Milo, Ropang Chick And Cheese",,,
298bcf6c-ad18-460a-90ca-304ff0f196d7,sukses selalu untuk kedepannya 💪🏻,5,2023-05-19T11:22:19.538745+07:00,,2,2023-05-19T03:48:39.067876Z,"Ice Caramel Machiato Upsize, Ropang Ham And Cheese",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION,,
719694f7-4a00-4b51-964d-9a2816b7948a,"Bobanya agak keras ya, kurang kenyal hhe",4,2022-09-21T21:27:13.177736+07:00,,3,2022-09-20T13:00:47.093574Z,"Ice Chocolatte, Ropang Chick And Cheese, Ropang Chocolate",,,
eb844f10-9f37-4d34-b4c3-6e42e4953afd,es coklat sm ropang nya enak bgt,5,2022-02-14T17:18:29.482351+07:00,,1,2022-02-14T04:36:05.741151Z,Double Combo Special Chocolate,,,
23c3d517-191b-4f4f-a3a2-ae7a58107c35,terlalu lama ya allah,3,2023-09-18T22:21:11.772118+07:00,,4,2023-07-22T04:38:29.681976Z,"Terong Goreng, Ikan Bandeng (Goreng), Tempe Tepung (Goreng), Sambal Bawang Lombok Ijo",,,
76707fa9-ae9d-4c50-8879-926210f9d311,"orderan lamaaaaa sekali.. pesen babat goreng, malah dibikinin babat bakar.. next time, lbh teliti lagi",3,2023-04-24T13:59:03.430308+07:00,,7,2023-04-24T04:49:21.116396Z,"Belut Sawah Polos, Babat Sapi (Bakar), Ayam Negri Paha (Bakar), Babat Sapi (Goreng), Jamur Goreng Tepung, Kulit Ayam Bakar, Tumis Kangkung CS",CANNED_RESPONSE_ORDER,,
539a34ac-2b88-4d4b-8f37-c17394d7a9e5,suka bgt sama ayam pedes nya uuuuy pedesnya sedap mana porsinya ga pelit pula 🤗,5,2022-11-14T13:21:51.318598+07:00,,3,2022-11-14T05:30:17.676116Z,"Ayam Pedas Gobal Gabul, Ca Kangkung CS, Pete Goreng",CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE,,
79199c60-97d0-466a-ae9d-7defc676abab,ca tauge sama ca jamurnya asin banget coy,3,2021-03-25T15:15:57.994712+07:00,,6,2021-03-23T08:04:26.100154Z,"Ayam Dada (Bakar), Lalapan, Ca Tauge, Ca Jamur, Buah Semangka, Sambal Terasi Tomat Segar",CANNED_RESPONSE_TASTE,,
73b03d96-493c-4cc1-864b-455879f51afc,lama banget pesen 1.5 jam sendiri nunggu nya.,2,2020-12-07T11:07:31.502+07:00,,7,2020-12-05T06:14:32.761238Z,"Ayam Kampung Dada (Bakar), Ikan Gurameh Bakar, Tumis Kangkung, Nasi Putih (Per Orang), Sambal Bajak, Sambal Mangga Muda, Sambal Terasi Tomat Segar",,,
a51c9890-4c42-49f4-bd4c-f38c384edf78,"ikannya sudah agak bau, utk yg lain tdk ada masalah",4,2020-09-16T11:05:53.39+07:00,,4,2020-09-16T03:22:20.215897Z,"Gudangan, Ayam Paha (Bakar), Sambal Masak Teri, Rempelo Ati (Bakar)",CANNED_RESPONSE_FRESHNESS,,
34bee631-cf4d-42bc-b371-cf3536b72e98,sambal goreng ati nya yg Mateng mana ????? kok ga ada itu menu fav gw,5,2020-08-03T20:26:38.682+07:00,,7,2020-08-02T05:38:26.366073Z,"Cumi Tepung (Goreng), Ayam Paha (Goreng), Tumis Kangkung, Sambal Udang Pedas, Sambal Rempelo Ati, Belut Sawah Polos, Jamur Tepung (Goreng)",,,
f55c27fb-60f6-4b6e-8ebb-952e842c664d,tidak sesuai orderannya,3,2020-04-16T19:55:28.626+07:00,,5,2020-04-16T05:48:50.525267Z,"Cumi Tepung (Goreng), Nasi Putih (Per Orang), Pecel, Perkedel Ayam (Goreng), Jamur Tepung (Goreng)",,,
52138662-c4e6-4ce0-9ee5-b5feb4a08b56,"taste like those sachets coffee, still good tho",4,2023-11-11T15:40:01.207001+07:00,,3,2023-11-11T07:55:01.263162Z,"Freezy Mocha Latte, Freezy Latte, Avocado Milk",CANNED_RESPONSE_PRICE CANNED_RESPONSE_TASTE,,
56836293-08e5-49e6-af06-654a9460cfb0,Sayang deh sama chef-nya!,5,2022-09-28T14:16:32.637851+07:00,,4,2022-09-26T01:17:07.400541Z,"Avocado Salted Caramel, Roti Keju Manis, Roti Coklat Klasik, Roti Baso Ayam",,,
aaff5ab7-59ca-48d4-98df-81d8688e9898,favorit light kenangan mantan+roti keju manis. rasanya pas,5,2022-05-16T16:50:53.113802+07:00,,6,2022-05-12T08:53:27.629191Z,"Light Kopi Kenangan Mantan, Kenangan Milk Tea, Roti Susu Manis, Roti Coklat Klasik, Roti Keju Manis, Jasmine Earl Grey Milk Tea with Sultan Boba",,,
9a35f880-265e-4c89-beaa-af3941a07977,"Pesan americano/long black, bukan yg es americano, malah yg datang yg es.",2,2021-12-11T11:52:37.537215+07:00,,4,2021-12-11T04:13:01.506559Z,"Oreo Cookies & Cream Shake, Susu Grass Jelly Gula Aren, Salted Caramel Macchiato, Americano & Longblack",CANNED_RESPONSE_ORDER,,
4ee48953-4323-440c-8ec3-2ef9ca062c2f,"Hot Spanish Latte Less Sugar dan Roti Susu Manis enak sekali! 😊 Terima kasih juga untuk promo-promonya. Semoga roti-roti Cerita Roti akan tersedia dalam kondisi baik selalu ya. Semangat sehat, Kakak-kakak Barista. ✨",5,2021-08-11T14:31:34.433175+07:00,,5,2021-08-09T00:11:03.961014Z,"B1G1 Cerita Roti A, B1G1 Cerita Roti B, B1G1 Cerita Roti C, Salted Caramel Macchiato, Spanish Latte",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
ba405729-821e-45e2-87a1-28935cafa87a,Iced Spanish Latte-nya kali ini pas enak sekali! Terima kasih Kak Barista dan tim tetap buka di hari lebaran. Salam sehat😊🙏🏼,5,2021-05-14T07:42:17.601836+07:00,,1,2021-05-13T03:44:54.671367Z,Spanish Latte,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
c38bbfc4-665f-41bb-933e-7d2a8ef2ec7d,"saya pesan 1 kenangan mantan large dan 2 thai tea (ice and no ice).. kaget bgt pas tau trnyata kalo no ice itu isinya cm 1/2 dr cup. ngga tau itu emg SOP nya atau ktelodoran karyawan tapi amat sangat di sayangkan hanya di kasi sgitu. isinya benar"" cm 1/2?? come on,, apakah kalo normal ice, takaran thaitea nya emg sgitu? karna seingat saya, ice nya jg ngga banyak. saya cukup sering beli jd saya tau. skedar saran, kalo emg thaitea no ice takaran nya EMANG CUMA SEGITU, alangkah lebih baik jika menggunakan cup yg regular saja. lebih masuk akal dan tidak mengecewakan",1,2020-11-13T17:16:39.62+07:00,,3,2020-11-13T07:21:19.666195Z,"Kopi Kenangan Mantan, Thai Tea, Thai Tea",,,
9f7c0d35-c47f-465f-adc3-e09bb8a561a6,"kak tapi saya kepedesen banget sampe diare, padahal udah ngasih note sedang, dan saya nunggu lama banget 1jam lebih padahal dekat",5,2023-11-20T16:24:20.069858+07:00,,1,2023-11-19T05:05:08.763997Z,Paket Juara Komplit Terong,,,
93296637-79b8-422f-bf68-06fb4f0e7c69,"Selalu enak sih ini, udh jd langganan :DDD",5,2022-06-08T18:01:18.762087+07:00,,1,2022-06-08T10:36:49.10022Z,Ayam Terong Crispy,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE,,
3ae6401e-ca56-4088-aa8e-37546da4cfb8,mantap gepreknya,5,2021-10-27T16:06:16.995175+07:00,,1,2021-10-27T08:21:54.200974Z,Nasi Ayam Tempe,CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
9b91609c-1f75-4fd6-bdf6-328a575a253d,porsi nya gak pasti kadang klo sial bisa tulang semua gepreknya,2,2019-12-23T12:12:45.616+07:00,,1,2019-12-20T05:17:59.833395Z,Paket Juara Komplit Tr,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE,,
0d336f27-1979-4b02-8be5-0322a4cf880b,"mantapp , porsinya pas sambalnya joss",5,2023-11-19T18:12:37.52785+07:00,,1,2023-11-19T10:31:02.618378Z,Nasi Tahu Goreng Isi(3biji)sambal Lalapan,,,
179d80ac-781a-4544-8379-101ed31f6b16,Enakke puoolll. Sambalnya juoshh,5,2022-11-24T12:03:23.908367+07:00,,4,2022-11-24T04:27:48.573013Z,"Nasi Lele Goreng+Tahu+Tempe Sambal Lalapan, Nasi Lele Bakar Sambal Lalapan, Ca Kangkung, Telur Goreng + Sambal + Lalapan",CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PORTION,,
fdd38c60-2e2f-4920-a871-9ecff8030a4d,"Tempeny pas dpt ga enak, tp sambelny enak bwgd pedes, jeruk anget jg enak manis kecut seger",3,2021-08-10T09:10:34.13306+07:00,,3,2021-08-08T15:26:16.401279Z,"Nasi Ayam Bakar +Tahu +Tempe Sambal Lalapan, Telur Goreng + Sambal + Lalapan, Jeruk Panas / Es",,,
bfc3ef18-95b2-4070-9ca9-a53dc759b71d,sambelnya ga ada,1,2019-11-09T15:58:51.402+07:00,,2,2019-11-09T08:29:32.58515Z,"Tahu Goreng, Nasi Putih",,,
73680b87-1cfe-4bf2-b6bd-7b4acfde3eab,pelayanan cepat..trimakasih,4,2019-06-11T12:24:52.11456+07:00,,0,2019-06-11T04:55:51.189691Z,,,,
ef32f1d4-5b57-4431-8b42-7aa5e3917108,"beneran bingung kenapa bisa dapat rating 4.7 dari ribuan pesanan
rasa bukan gak enak, tapi gk yg termasuk enak, bisa dimakan tapi gak bisa dinikmati
porsi standar, packing mungkin 7 dari 10 pake sterofom, sendok? 3 sendok plastik yg paling jelek di pasaran
waktu, lama, lebih dari normal, mungkin karena rame karena murah
udah order 2-4x jeda lama pertama dan order terakhir jeda 1-3 tahunan
untuk yg cari kenyang karena lapar rekomended
untuk orang orang bingung yg gk nyari kenyang gk nyari rasa + karena budget, 50 - 50 mungkin???
yg nyari kepuasan makan jangan order!!",3,2023-11-24T01:00:33.880916+07:00,,2,2023-11-23T04:43:50.103023Z,"Nasi Goreng Ati, Cap Cay Goreng",CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING,,
b3904bc2-7455-4a03-a4cd-429201cc8280,"pas beli, nasinya agak keras. rasanya lumayan sih. cuma agak keras aja nasinya",4,2023-06-29T19:07:16.27377+07:00,,1,2023-06-29T10:19:48.739203Z,Magelangan Tempura,,,
f09abb60-3330-470f-9238-0d38757f03c5,mantappppppppppppppp,5,2023-01-26T23:24:34.810646+07:00,,1,2023-01-26T15:47:15.863172Z,NasiGoreng,CANNED_RESPONSE_TASTE,,
72f4d033-155f-421b-a1e7-fe2c6056e280,biasa wae koyo ra di bumboni,2,2022-08-06T01:23:58.300182+07:00,,2,2022-08-05T17:39:42.504717Z,"Magelangan, Es Teh",,,
85736acd-e457-4b41-9d07-2a785cbb6d9b,Ayam Goreng enak rasanya.... sejak pertama saya makan.... rasanya tidak berubah,5,2023-11-19T07:23:22.657136+07:00,,2,2023-11-17T10:11:07.516286Z,"Kombo Puas 2, Rempelo",CANNED_RESPONSE_TASTE,,
c9e7107d-839d-4d12-999d-f7e565333dce,"rasanyaa enakk sekalii, masih sama seperti jaman dulu, khas sekali",5,2022-09-20T13:51:31.429021+07:00,,2,2022-08-13T03:51:54.165126Z,"Nasi Dada menthok+Kunir Asem, Nasi Gendhing Paha+Teh Pucuk Harum",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_FRESHNESS,,
a64d2c2c-6a3a-4a06-b4ea-8474912e9c92,"Enak rasanya, Sambelnya juga oke ",4,2022-02-23T18:59:56.591529+07:00,,1,2022-02-19T01:20:16.242196Z,Ayam Utuh Besar,CANNED_RESPONSE_TASTE,,
7de05d0d-3343-4633-9823-cecaf3cfbf11,favorit keluarga...rasanya gak amis,5,2021-05-14T12:22:49.537715+07:00,,2,2021-05-09T08:40:30.867379Z,"Ayam Utuh, Rempelo",CANNED_RESPONSE_TASTE,,
40a30fe3-a52e-44f0-8f54-2ce22f61eba5,suka banget ma rasanya yang gak pernah berubah dari jaman dahulu kala. ueeeenaaakk puuooll 😍😍,5,2019-12-28T19:10:55.471+07:00,,1,2019-12-28T11:23:04.43505Z,Ayam Utuh (Small),CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
eda8f233-0d17-4e3a-a03b-f1ab661d7e5d,Seperti Ayam yang memang seharusnya,4,2018-08-30T12:10:19.186054+07:00,,0,2018-08-28T11:26:14.834353Z,,,,
9f0d4858-240a-4cd4-9514-f97df84256f0,flavour latte nya enak bgt choco bailey damnnssss ,5,2023-11-18T23:43:16.595326+07:00,,3,2023-09-27T13:17:39.502845Z,"Baileys, Mochachip, Flavoured Latte",CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE,,
3e2e0ae6-6598-42bd-b125-452b195622ae,"Terima kasih untuk positif notesnya, you made my day, thank you 🥰",5,2022-05-09T10:33:04.363474+07:00,,1,2022-05-09T02:51:43.737556Z,Neera,CANNED_RESPONSE_VALUE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE,,
78df8b5f-54df-4e61-a24b-066ce285188e,"enakkkkk.... sambalnya mantap
hanya bumbu bakarannya kurang sii menurut ku ",5,2023-11-23T20:15:19.026112+07:00,,2,2023-11-23T12:11:44.393187Z,"Paket Lele Penyet Sambal Kemangi, Paket Ikan Nila",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
47fa2d27-f396-46c2-a1eb-cf43887c339a,mantapppp... pengiriman cepat.. aman .,5,2023-08-21T21:00:32.656537+07:00,,2,2023-08-21T13:22:18.596951Z,"PAKET LELE, Es Teh",,,
92a9c5d6-02a7-4a53-b45a-3ff97c75036b,masok ini.. rasanya well semua josss.. ukuran ayam gede.. 👍👍👍👍👍👍,5,2023-06-14T00:40:27.691701+07:00,,1,2023-06-13T17:19:39.177654Z,Paket Lele Penyet Sambal Kemangi,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_HYGIENE,,
4c585753-c039-47e5-87f1-63ed69d9def9,"Porsi cukup pas. Lele Terlalu asin, *gk terlalu doyan asin",5,2023-02-02T20:17:06.503278+07:00,,2,2023-02-02T12:46:04.000541Z,"PAKET LELE, Tempe",CANNED_RESPONSE_PORTION,,
7931ee9b-c8cf-4c6b-8b73-95e07171b7e9,"enak bgt ini mah, sambelnya paling enakkj",5,2022-07-24T23:00:08.692732+07:00,,1,2022-07-24T15:03:18.96284Z,Paket Ayam Kota,,,
cf904049-3ede-4303-b853-86abc74604db,enak banget wajib order,5,2021-06-04T18:59:46.220311+07:00,,1,2021-04-20T14:38:25.126446Z,Paket Tempe Penyet,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
7d5e2678-1c88-429c-9a04-f2a5187db1a8,Tulisannya beli 1 dapat 2 tapi nyatanya enggak,2,2023-11-14T17:30:10.844183+07:00,,1,2023-11-14T10:09:08.070683Z,Es Kopi Susu Original (55 Kkal),,,
6c5c4727-9db1-4e7f-92a7-7bc7e7cfab2a,topp lahh kopigo,5,2023-06-05T11:01:15.262781+07:00,,1,2023-06-05T03:23:52.572608Z,Others,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE,,
5f8b9d79-13eb-407c-8cac-0b2c49aa9c5e,dilayani dengan baik,5,2023-06-05T10:49:41.674051+07:00,,1,2023-06-05T03:36:15.162064Z,Others,CANNED_RESPONSE_VALUE CANNED_RESPONSE_PORTION,,
51ceacaf-ab06-472b-9596-21cdcd5c3964,Aku cinta sih sm kopi iniiii😭❤️❤️❤️,5,2023-04-04T10:17:41.533693+07:00,,1,2023-04-04T02:52:02.500442Z,Extra Ice,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP,,
07c0c007-b09b-4e6b-9a9b-1e9c926a7583,Enak bangett lochh,5,2023-10-23T17:15:20.430318+07:00,,1,2023-10-23T05:00:43.60061Z,Pisah Keju,CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE,,
be255353-e6ed-40f9-bcf9-69b0e6b605fa,"Lucu banget packagingnya, terniat❤️",5,2023-10-23T10:49:08.330554+07:00,,1,2023-10-23T03:23:45.712405Z,Pisah Keju,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_PICKUP_EXP,,
f0a88aef-5dbd-449e-8f5d-707a32c096df,ga bisa ya pesan tanpa gula,2,2023-10-07T19:12:15.700752+07:00,,1,2023-10-07T11:34:58.087243Z,Buy 1 Get 3 (Hola Jus) Pilih Sesukamu!,,,
dd10ab79-27ac-4411-b71e-6a8298dfc073,Masyaallah enak banget gusti nu agung 😭😭,5,2022-12-26T10:44:47.217496+07:00,,3,2022-12-24T08:48:16.193794Z,"Jus Siberi (30 Kkal), Jus Melon (61 Kkal), Jus Nanas Pineapple (57 Kkal)",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
2551778f-2792-4b9a-b193-fe5d4b6cb9f2,mantab beli 2 pcs cuma 4k aja hehehe,5,2022-06-14T11:04:36.04217+07:00,,2,2022-06-13T03:45:02.338239Z,"Jus Matcha Milk Tea (61 Kkal), Jus Alpukat Avocado (85 Kkal)",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
59f9e735-542b-4d04-9a4d-93daae7035e8,porsinya banyak tapi agak keasinan,5,2023-11-15T10:31:16.346936+07:00,,1,2023-11-15T02:06:26.342069Z,Katsu Tamago 3,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
3eb7631e-00d3-4437-95c3-3432f6e3a120,"karinya keasinan, porsi katsunya juga kecil banget",2,2022-10-30T11:36:17.837706+07:00,,2,2022-10-30T03:14:22.080814Z,"Katsu Curry Donburi, Beef Curry Donburi",,,
fbc335db-3737-4d90-ba54-1774e6491fce,"Beli extra large 2 pcs, yang 1 full satu box dan dalam kondisi dingin, yang 1 cm keisi 3/4 dan ga dingin sama sekali. Apa krn promo ya jd dapet porsi yang dikurangi?",1,2023-11-13T12:05:14.063647+07:00,,1,2023-11-13T04:30:46.327452Z,Buy 1 Get 2 (SuperBIG x 2),CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION,,
4415bb88-0f20-417b-ae0c-582c62c93c28,Dah kyk BA salad moi wkw langganan bgt nih,5,2023-02-18T11:28:39.506201+07:00,,2,2023-02-13T04:21:08.177387Z,"Salad Buah Medium 300ml, Buy 1 Get 2 (XLarge 750ml x 2)",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
650c60c1-41e4-45b0-ad09-791be9bc10d9,"coklatnya enak, bikin gak eneg soalnya ngebalance rasa gurih dari keju. enak pokoknya",5,2022-11-25T15:04:43.907693+07:00,,1,2022-11-25T07:52:34.06316Z,Chocolate,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_PICKUP_EXP,,
b242389a-dbba-487d-bf1e-7aed9dbbf8a7,biasanya kejunya banyak tp kali ini sedikit,4,2022-07-16T08:15:46.756629+07:00,,1,2022-07-14T03:45:16.31468Z,Buy 1 Get 3 (Large + Medium 2),,,
43e4fe89-57ca-485d-b9c9-131b6cfc8fbd,"Saya pesan salad buah tanpa keju, tapi datangnya dengan full keju. Next time lebih teliti lagi yaa.. Terima kasih.",4,2021-12-25T17:41:18.785624+07:00,,1,2021-12-25T10:12:52.270382Z,Buy1 Get2 (XLarge + Large),,,
50969516-e961-4d5f-8316-e71bebae8da8,kalau saladnya dingin mungkin lebih mantap. 😁,4,2021-07-11T15:39:32.362729+07:00,,1,2021-07-11T08:00:22.487006Z,Free Matcha B,,,
e5dba7c5-067d-43e9-89ae-774ff78884c0,"Uenak ,tpi keju nya kurang",5,2020-08-27T18:42:44.008+07:00,,2,2020-08-25T09:06:39.679701Z,"Premium X-Large (10 Buah, Full 750Ml) Salad Buah, Premium Large (10 Buah, Full 450Ml) Salad Buah",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
d3b9e17b-6bb9-45ca-ada3-2e02fd46f12f,"enak banget, porsinya besar. mantap 👍",5,2020-01-27T11:21:31.427+07:00,,1,2020-01-27T02:36:11.408458Z,"Premium X-Large (750ml Full, 11 Pilihan) Salad Buah",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE,,
fd309641-6f38-45c7-96db-51bea589dd90,sukaaaaa... gak ada agar jeli nya..,5,2019-11-24T14:57:18.77+07:00,,1,2019-11-24T04:45:45.801188Z,X-large (750ml Full) Salad Buah,CANNED_RESPONSE_TASTE,,
693a565c-2a22-4126-8ea7-74602324003c,"enak ko, cuma kemarin udah note kasih es batu tapi ga dikasih es batu, untung deket.",5,2023-10-28T22:21:28.808829+07:00,,2,2023-10-27T04:53:53.243906Z,"Strawberry Lucky Sundae, Chocolate Lucky Sundae",,,
28c34aaa-93aa-4498-9e72-ac2423192bf2,love mixue so much especially strawberry lucky sundae ,5,2023-02-06T14:27:58.500273+07:00,,1,2023-02-03T07:00:40.913199Z,Strawberry Lucky Sundae,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
d34c2c04-7982-468c-9f35-c16eb8087ad1,sedihh isi nya ga full :),4,2022-06-20T19:52:32.174801+07:00,,1,2022-06-20T12:08:00.028975Z,Berry Bean Sundae,CANNED_RESPONSE_PORTION,,
75af3b10-732c-486f-b08a-cdbeb595d7db,enak semoga porsinya bisa nambah dikit lagi,5,2023-03-25T06:34:12.939843+07:00,,1,2023-03-23T12:38:03.246184Z,Keset Coklat,CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE,,
5eb38ceb-0238-4c67-a987-7a925bf17d76,Dapat produk roti tawar dan brownies yg usianya cuma 2 hari dari tanggal pembelian,4,2020-04-14T09:59:38.865+07:00,,2,2020-04-13T04:53:14.88985Z,"Roti Tawar Kupas, Brownies 10x30",CANNED_RESPONSE_FRESHNESS,,
3602cc57-8dac-4d49-bbe3-cb3c21a38318,"di makananan saya kemasukan laler, ini kurang teliti atau gimana ya",2,2023-11-16T17:50:40.41467+07:00,,1,2023-11-16T10:09:31.974597Z,Nasi Ayam Rendang,CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS,,
